ParticipantMD5	GeneroCod	frase	Value	duracao
79d2f0d2275aacd4e4e71a607a16f228	f	Eu sou uma orgulhosa sim, não fico com todos (até porque isso é coisa de vadia), jogo bola, falo com quem fala comigo, também não sou de ter muitas amigas!	neutra	6.383
79d2f0d2275aacd4e4e71a607a16f228	f	 Em casa as coisas vão de mal a pior, a situação do meu irmão e da minha cunhada se arrasta, causando um sofrimento enorme pra minha família.	negativa	5.073
79d2f0d2275aacd4e4e71a607a16f228	f	Conheci um novo amor estamos juntos a 3 anos e não vivemos uma linda historia de cinemas mas nos amamos e nos respeitamos abrimos mão de muito pra fazer dar certo, mas respeitamos nossos limites e crescemos juntos vamos nos casar em dezembro.	positiva	8.977
79d2f0d2275aacd4e4e71a607a16f228	f	A miserável vida do Paulo Anderson.	neutra	3.291
79d2f0d2275aacd4e4e71a607a16f228	f	Mesmo assim, naquela hora te procurei.	neutra	2.228
79d2f0d2275aacd4e4e71a607a16f228	f	Eu amo sua sinceridade e inocência.	neutra	2.569
79d2f0d2275aacd4e4e71a607a16f228	f	Não recomendo isso a ninguém, mas não consigo pensar em outra coisa a fazer quanto estiver triste, pois meus amigos e familiares não entendem que eu fico triste sem motivo e irão me chamar de besta e se eu contar para alguém que me automutilei irão me chamar de doente, porque é isso que o ser humano faz, julga um ao outro.	negativa	160.587
79d2f0d2275aacd4e4e71a607a16f228	f	Foi complicado, pois não conseguia me concentrar em outra coisa, o que eu mais queria era acabar essas provas e ir pra casa chorar tudo o que eu segurei.	negativa	8.558
79d2f0d2275aacd4e4e71a607a16f228	f	Quantas pessoas realmente valem a pena conhecer, e são suas amigas de verdade?	neutra	3.375
79d2f0d2275aacd4e4e71a607a16f228	f	Ai ele começou a tentar brincar com a minha íntima, tentava por cima do short.	neutra	6.944
79d2f0d2275aacd4e4e71a607a16f228	f	Eu sou virgem, ou pelo menos nunca tive penetração.	neutra	6.524
79d2f0d2275aacd4e4e71a607a16f228	f	Meu nome é Marcelo, tenho 16 anos, faço 17 agora no final do ano, sou muito legal, querido e procuro sempre ser engraçado, gosto de ver as pessoas alegres.	neutra	4.234
79d2f0d2275aacd4e4e71a607a16f228	f	Eu penso no futuro porque isso vai ser bom pra mim e pra todos que eu amo.	neutra	2.487
79d2f0d2275aacd4e4e71a607a16f228	f	Essa pessoa que postou isso tem 56 ANOS e ERA CASADA NA ÉPOCA COM UM CARA DE 24 ANOS.	neutra	4.133
79d2f0d2275aacd4e4e71a607a16f228	f	E NÃO É A PRIMEIRA VEZ QUE ELE TENTA ALGO... NÃO QUERO ENTRAR EM DETALHES	neutra	4.237
79d2f0d2275aacd4e4e71a607a16f228	f	E pode ter certeza, mãe, vou lhe dá muito orgulho.	neutra	3.542
79d2f0d2275aacd4e4e71a607a16f228	f	E isso me afetou muito, fiquei totalmente bravo.	neutra	1.853
79d2f0d2275aacd4e4e71a607a16f228	f	Na minha vida amorosa tudo é uma GRANDE merda.	neutra	2.58
79d2f0d2275aacd4e4e71a607a16f228	f	Eu não tinha medos.	neutra	1.239
79d2f0d2275aacd4e4e71a607a16f228	f	Quando tento alertar as pessaoas mais proximas elas dizem que a tu es magra deves engordar e tal, mas quando tento brincar com a situação para as alertar elas dizer oh mas tu também não és muito alta.	neutra	10.723
79d2f0d2275aacd4e4e71a607a16f228	f	Eu me arrependo por chorar antes te tendo ao meu lado, e agora sinto que tenho reais motivos pra estar assim.	negativa	5.155
79d2f0d2275aacd4e4e71a607a16f228	f	Essa liberdade ta me fazendo muito falta agora.	negativa	70.941
79d2f0d2275aacd4e4e71a607a16f228	f	Só que aconteceu uma coisa engraçada, aliás desde o primeiro dia.	neutra	2.214
79d2f0d2275aacd4e4e71a607a16f228	f	Você me faz bem e eu sinto que sou amada verdadeiramente.	positiva	2.71
79d2f0d2275aacd4e4e71a607a16f228	f	Achei que a melhor forma de me expressar contar minhas vitórias e derrotas as coisas certas e erradas que eu fiz tinha que ser no computador.	neutra	5.383
79d2f0d2275aacd4e4e71a607a16f228	f	Ele me ameaçou disse que iria me matar.	negativa	2.741
79d2f0d2275aacd4e4e71a607a16f228	f	Eu tenho tanto raiva em pensar que desde quando saia da casa deles, eu fiquei ajudando eles, principalmente minha mãe e eu nunca recebi amor em troca, as vezes não aguentava de solidão.	negativa	11.322
79d2f0d2275aacd4e4e71a607a16f228	f	Vou sentir falta dela, mas a vida é assim, as vezes temos que abrir mão de algo, para podermos continuar nosso caminho.	neutra	11.518
79d2f0d2275aacd4e4e71a607a16f228	f	Dai minha mãe foi pra casa e eu fui pro curso com meu namorado e nossa amiga, quando eu cheguei mãe me disse que tinha postado a foto no orkut dela.	neutra	5.064
79d2f0d2275aacd4e4e71a607a16f228	f	Eu já não sinto mais aquele amor, não sinto prazer, já não consigo mais gostar nem de mim.	negativa	6.037
79d2f0d2275aacd4e4e71a607a16f228	f	Meu coração hoje se encontra dilacerado.	negativa	1.966
79d2f0d2275aacd4e4e71a607a16f228	f	Nossa hoje estou com vergonha e muito mais muito ODIO de mim.	negativa	4.885
79d2f0d2275aacd4e4e71a607a16f228	f	Saímos da sala de espera e entrei num longo corredor.	neutra	1.822
79d2f0d2275aacd4e4e71a607a16f228	f	Ódio eu tenho de mim mesma, por não ser a filha que você sempre quis e desejou; e por mais que eu tente - sim, eu tento	negativa	4.805
79d2f0d2275aacd4e4e71a607a16f228	f	Voltei a morar com ela tinha 11 anos quando fui abandonada pela minha tia, foi muito difícil nosso relacionamento, ela repetia milhões de vezes que eu não era filha dela, que eu era um erro que aconteceu.	negativa	6.51
79d2f0d2275aacd4e4e71a607a16f228	f	Nós nos amamos, e vamos nos casar.	neutra	2.115
79d2f0d2275aacd4e4e71a607a16f228	f	A maioria das aulas são de manhã, ou seja, tenho que acordar cedo.	neutra	2.418
79d2f0d2275aacd4e4e71a607a16f228	f	Não ouso jogar nada daquilo fora, por que é o que me resta de ti, não é?	negativa	8.527
79d2f0d2275aacd4e4e71a607a16f228	f	Esperei tanto tempo para chegar a esse ponto, eu não sei mais o que fazer, tenho medo de perder sua amizade, ou melhor, acredito que perdi, pois nem querer me aceitar você quer mais.	negativa	5.304
79d2f0d2275aacd4e4e71a607a16f228	f	 Ele sempre esteve do meu lado e o que eu mais queria é que ele estivesse do meu lado todos os dias.	negativa	7.845
79d2f0d2275aacd4e4e71a607a16f228	f	E dia 22 à noite sai a lista dos convocados, 28 a segunda lista, e depois, se houver, ainda tem a lista de vagas remanescentes.	neutra	11.373
79d2f0d2275aacd4e4e71a607a16f228	f	 Eu aluguei o livro e saí.	neutra	1.189
79d2f0d2275aacd4e4e71a607a16f228	f	Não ligo pra esse papo, só ligo pra você.	neutra	1.288
79d2f0d2275aacd4e4e71a607a16f228	f	Amizades verdadeiras é disso que o mundo precisa.	neutra	1.668
79d2f0d2275aacd4e4e71a607a16f228	f	Grito dezenas de vezes durante o dia.	neutra	2.007
79d2f0d2275aacd4e4e71a607a16f228	f	Rodrigo meu amigo, ele disse que ia volta pra fala comigo no msn, eu o considero como um grande irmão pra mim.	neutra	5.669
79d2f0d2275aacd4e4e71a607a16f228	f	Meu corpo tremia, mais do que o dele, fiquei de perna bamba.	neutra	4.17
79d2f0d2275aacd4e4e71a607a16f228	f	Sinto a força e o calor daquele que é o homem da minha vida.	neutra	4.83
79d2f0d2275aacd4e4e71a607a16f228	f	Nós ficamos sete dias juntos e vivemos uma linda historia de amor dessas de cinema ainda me lembro do 1° beijo de frente pro mar ate escrevemos nossos nomes no trailer que estava abandonado na estrada.	neutra	10.64
79d2f0d2275aacd4e4e71a607a16f228	f	São poucos os que eu me explico.	neutra	1.303
79d2f0d2275aacd4e4e71a607a16f228	f	Hoje ganhei da minha mãe um escapulário, e ele tem uma mensagem de Deus em um dos quadradinhos.	neutra	2.958
79d2f0d2275aacd4e4e71a607a16f228	f	No jeito que eu te trato, em como eu me preocupo contigo.	neutra	9.267
3afb8e5749ece8593f5163a7d3a9760e	f	Já são mais de 5 anos que sofro deste mal, perdi muito e venho perdendo cada dia mais, hoje foi um daqueles dias em que pensei em suicídio, mas novamente decidi continuar tentando.	negativa	26.187
3afb8e5749ece8593f5163a7d3a9760e	f	Ja estou no limite para chegar a cima do peso.	negativa	6.327
3afb8e5749ece8593f5163a7d3a9760e	f	Comprei meu livro.	positiva	2.683
3afb8e5749ece8593f5163a7d3a9760e	f	Confesso que aquilo me dava um prazer quase que desconhecido, era uma delicia sentir nossas línguas se encostando enquanto ele apertava meus seios.	positiva	10.792
3afb8e5749ece8593f5163a7d3a9760e	f	Mais uma vez eu to aqui me lamentando, eu estou arrasada, meu marido ele mentiu pra mim, ele criou um perfil no facebook escondido de mim, adicionou várias mulheres, inclusive ex-namoradas.	negativa	9.993
3afb8e5749ece8593f5163a7d3a9760e	f	Ela me fala coisas e depois diz que não falou, me chama de mentirosa.	negativa	11.975
3afb8e5749ece8593f5163a7d3a9760e	f	Eles brigaram e ela terminou com ele.	negativa	2.999
3afb8e5749ece8593f5163a7d3a9760e	f	Ganhei um notebook novo.	positiva	2.134
3afb8e5749ece8593f5163a7d3a9760e	f	Depois de uma hora consegui, peguei meu buzão e um engarrafamento horrível.	negativa	10.639
3afb8e5749ece8593f5163a7d3a9760e	f	Vejo muitas garotas sofrendo por garotinhos que não dão a minima para elas, então pra ganharem atenção fingem ser algo que não são. 	negativa	15.991
3afb8e5749ece8593f5163a7d3a9760e	f	Eu já estava acostumada por saber que muitos garotos já declaravam pra mim.	positiva	6.053
3afb8e5749ece8593f5163a7d3a9760e	f	E quantas vezes já choramos por a pessoa que não merece uma gota da nossa lagrima, corremos atrás dele e não enxergamos a verdade, e muitas vezes não queremos enxerga ela, por que a verdade dói e machuca muita.	negativa	9.645
3afb8e5749ece8593f5163a7d3a9760e	f	Já me fiz essa pergunta e voltei três vezes e hoje o sofrimento é mil vezes maior.	negativa	5.423
3afb8e5749ece8593f5163a7d3a9760e	f	A vida nos foi dada gratuitamente.	positiva	4.0
3afb8e5749ece8593f5163a7d3a9760e	f	Passando então esses 3 horários, chegou o intervalo, encontrei de novo meu namorado, descemos juntos e fomos para ao pátio sentar com de costume no mesmo lugar que sentamos todos os dias.	positiva	13.148
3afb8e5749ece8593f5163a7d3a9760e	f	Meu coração acelera, minhas mãos ficam geladas e meia tremulas, me dá um frio na barriga, e uma sensação estranha quando ele tá por perto, e principalmente quando estamos a sós, ou até mesmo na multidão, quando ele me abraça e diz: você está linda hoje.	positiva	12.065
3afb8e5749ece8593f5163a7d3a9760e	f	Que vergonha que eu passei no ônibus, ele todo maloqueiro.	neutra	6.621
3afb8e5749ece8593f5163a7d3a9760e	f	Tudo que eu quero é ficar sozinha, apagar a luz do quarto e esperar o tempo passar, esperando que a dor vá embora.	negativa	7.073
3afb8e5749ece8593f5163a7d3a9760e	f	Consegui a ajuda de uma pessoa para alugar uma casa, comprar moveis, estar fazendo faculdade e ter uma vida mais o menos.	neutra	17.005
3afb8e5749ece8593f5163a7d3a9760e	f	Seu lado da sapateira era cheio de sapatos que nunca acabava e eu sempre reclamava da confusão.	negativa	7.089
3afb8e5749ece8593f5163a7d3a9760e	f	Quando ela te encher a paciência, não brigue, ela só gosta de te ver um pouco irritado, por que sabe que depois você vai abrir um sorriso, e ela ama esse sorriso.	positiva	9.977
3afb8e5749ece8593f5163a7d3a9760e	f	Mas então as 5 da manha eu acordo com a minha mãe gritando e pedindo socorro , ele tinha entrado dentro de casa e tava tentando matar ela.	negativa	11.547
3afb8e5749ece8593f5163a7d3a9760e	f	AI ME LEVANTEI E FUI LA FORA, POIS NÃO DEMOROU MUITO E ELE FOI ATRÁZ, FICOU ME PERGUNTANDO ATÉ QUE HORAS EU TRABALHAVA.	neutra	10.427
3afb8e5749ece8593f5163a7d3a9760e	f	A vida foi cruel comigo, desde de pequena já trabalhando como engraxate, passando fome e vendo todos com pai e mãe, e eu órfã com pais vivos.	neutra	14.649
3afb8e5749ece8593f5163a7d3a9760e	f	Bem, esse é meu primeiro texto então vou me apresentar, meu nome é Kevin, moro em PE.	neutra	7.007
3afb8e5749ece8593f5163a7d3a9760e	f	Você sempre será aquela menininha de cabelos loiros e um sorriso no rosto mais lindo do universo, eu amo você, não esqueça.	positiva	9.758
3afb8e5749ece8593f5163a7d3a9760e	f	Agora eu simplesmente não reclamo de nada, fico quieto guardando isso tudo dentro de mim.	negativa	5.688
3afb8e5749ece8593f5163a7d3a9760e	f	Ela namora há quase 4 anos, já terminou uma vez, mas por pouco tempo.	neutra	5.688
3afb8e5749ece8593f5163a7d3a9760e	f	Mãe, desculpe por eu ser quem sou, por eu ser tão e unicamente eu, por eu ser diferente, por eu ser tão errada aos olhos teus.	negativa	18.072
3afb8e5749ece8593f5163a7d3a9760e	f	Pois amigos também dizem EU TE AMO!	positiva	3.687
3afb8e5749ece8593f5163a7d3a9760e	f	Sim, isso me envergonha, gosto de estar sob controle. 	neutra	8.242
3afb8e5749ece8593f5163a7d3a9760e	f	Os que desprezam os pequenos acontecimentos nunca farão grandes descobertas, pequenos momentos mudam grandes rotas.	positiva	8.66
3afb8e5749ece8593f5163a7d3a9760e	f	Bom como meu ultimo post foi em agosto , de lá pra cá aconteceram muitas coisas e esse tempo todinho sem postar alguma coisa foi porque meus dias estavam muito corridos vou tentar manter uma certa frequência por aqui.	neutra	12.33
3afb8e5749ece8593f5163a7d3a9760e	f	Estar sozinho é triste, enche o saco dos outros e deve fazer mal para a saúde.	negativa	8.406
3afb8e5749ece8593f5163a7d3a9760e	f	Hoje iniciei o dia conversando com o Gabriel, o mais novo aqui da obra nova em que eu sou uma das responsáveis.	neutra	8.578
3afb8e5749ece8593f5163a7d3a9760e	f	Então, caso vocês não se vejam mais, ligue para ela e a convide para sair para os dois conversarem.	positiva	14.032
3afb8e5749ece8593f5163a7d3a9760e	f	Fui a um churrasco na casa de um amigo, e a conheci, Carol o nome dela, depois descobri que era Jessica mas tudo bem.	negativa	7.09
3afb8e5749ece8593f5163a7d3a9760e	f	Eu não to nem ai pro teu carro, pra tua moto ou pra tua mulher, se eu quiser, eu corro atrás.	neutra	6.491
3afb8e5749ece8593f5163a7d3a9760e	f	Sou sozinho apesar de ser casado, mas há tempo que este casamento não passa de um papel assinado, o amor se foi juntamente com o respeito e a confiança, tudo o que sobrou foi o comodismo, a tristeza e a falta de esperança por falta da minha esposa.	neutra	13.281
3afb8e5749ece8593f5163a7d3a9760e	f	 Ainda mais que tudo que tá acontecendo ultimamente está me levando pra perto dele.	neutra	11.209
3afb8e5749ece8593f5163a7d3a9760e	f	Tive apendicite com sérias complicações.	negativa	2.9
3afb8e5749ece8593f5163a7d3a9760e	f	Poste frases de garota desapegada,que não precisa de homem nenhum pra ser feliz.	positiva	9.376
3afb8e5749ece8593f5163a7d3a9760e	f	Ainda me lembro das vezes que você me olhava e dizia o quanto me amava, o quanto me queria.	positiva	5.355
3afb8e5749ece8593f5163a7d3a9760e	f	Penso que estou em seus braços, encolhida e tímida, apaixonada e realizada.	positiva	3.185
3afb8e5749ece8593f5163a7d3a9760e	f	Fico com inveja dos meus amigos que resolvem tudo sozinhos, sabem ir pra todos os lugares, e numa boa.	neutra	4.705
3afb8e5749ece8593f5163a7d3a9760e	f	O que ele fez pra mim foi uma traição está me doendo muito.	negativa	4.152
3afb8e5749ece8593f5163a7d3a9760e	f	A mentira mata, mas a dúvida tortura.	negativa	1.865
3afb8e5749ece8593f5163a7d3a9760e	f	Hoje estou muito chateada, eu acho que eu estou sendo traída meu marido está me tratando diferente com muita frieza.	negativa	5.705
3afb8e5749ece8593f5163a7d3a9760e	f	Não tenho coragem de cobrar fidelidade e isso para um homem é a maior das vergonhas, não sou homem, não sou gente, não sou nada com as drogas.	negativa	10.877
3afb8e5749ece8593f5163a7d3a9760e	f	Arrepiei-me, ele percebeu e veio se aproximando cada vez mais, segurou meu rosto; foi aproximando seu rosto até que encostou seus lábios nos meus.	positiva	6.289
3afb8e5749ece8593f5163a7d3a9760e	f	Neste momento senti minha vida acabar, meu coração estava partido em bilhões de pedaços, tudo que conquistei pedir, tudo que já fui não era mais, as lagrimas escorriam do meu rosto.	negativa	11.126
3afb8e5749ece8593f5163a7d3a9760e	f	Quero logo o seu abraço forte.	positiva	3.436
3afb8e5749ece8593f5163a7d3a9760e	f	Acordei na ilusão de ir ao uma festa e beber como toda adolescente de 17 anos.	negativa	3.237
3afb8e5749ece8593f5163a7d3a9760e	f	Nesse momento estou ocupada nas tarefas que o dia me exige, sem transtornos fora de hora.	neutra	7.773
3afb8e5749ece8593f5163a7d3a9760e	f	Prefere a discrição, ficar quieto, observando e tomando suas próprias conclusões.	neutra	10.958
3afb8e5749ece8593f5163a7d3a9760e	f	Foi super fofo comigo no msn e isso acendeu mais ainda esse amor platônico em mim.	positiva	6.325
3afb8e5749ece8593f5163a7d3a9760e	f	Voltei pra casa meu pai brigou comigo apenas a minha irmã entendeu o que eu estava sentindo eu chorei quase a noite inteira.	negativa	7.239
3afb8e5749ece8593f5163a7d3a9760e	f	Às vezes me sinto meio mal por ser tão dependente dos outros, não saber fazer nada sozinha.	negativa	4.016
3afb8e5749ece8593f5163a7d3a9760e	f	Hoje eu fui na biblioteca da escola, na hora da aula de Educação Física, e peguei um livro.	positiva	4.188
3afb8e5749ece8593f5163a7d3a9760e	f	Sentia raiva de mim mesmo, de estar largando tudo por outra pessoa, de deixar ela falar assim comigo, de falar assim dela.	negativa	9.774
3afb8e5749ece8593f5163a7d3a9760e	f	Por que eu me sinto tão mal e negativa?	negativa	2.633
3afb8e5749ece8593f5163a7d3a9760e	f	Quando tudo parece desmoronar dentro de mim eu me sinto em pedaços.	negativa	3.919
3afb8e5749ece8593f5163a7d3a9760e	f	Ele viajou e eu to aqui na seca.	negativa	4.986
3afb8e5749ece8593f5163a7d3a9760e	f	Eu sou uma orgulhosa sim, não fico com todos (até porque isso é coisa de vadia), jogo bola, falo com quem fala comigo, também não sou de ter muitas amigas!	negativa	7.556
3afb8e5749ece8593f5163a7d3a9760e	f	 Em casa as coisas vão de mal a pior, a situação do meu irmão e da minha cunhada se arrasta, causando um sofrimento enorme pra minha família.	negativa	13.411
3afb8e5749ece8593f5163a7d3a9760e	f	Conheci um novo amor estamos juntos a 3 anos e não vivemos uma linda historia de cinemas mas nos amamos e nos respeitamos abrimos mão de muito pra fazer dar certo, mas respeitamos nossos limites e crescemos juntos vamos nos casar em dezembro.	positiva	7.58
